Employee_ID,Age,Department,Salary,Years_at_Company,Job_Satisfaction,Work_Life_Balance,Attrition
1,59,HR,56378,4,1,3,No
2,49,IT,24255,15,2,4,No
3,35,Sales,34484,19,2,3,No
4,28,IT,76549,4,4,4,No
5,41,IT,54503,2,1,3,No
6,59,Finance,93794,11,1,2,Yes
7,39,IT,65113,0,3,2,No
8,43,IT,94069,8,1,3,No
9,31,Sales,118117,8,4,3,No
10,31,Finance,25249,3,3,3,No
11,44,Marketing,39201,2,3,4,No
12,56,Sales,78576,16,3,2,Yes
13,44,Sales,29686,1,2,4,No
14,23,Marketing,73363,0,2,2,Yes
15,42,IT,117543,7,1,1,Yes
16,22,HR,20661,12,3,4,No
17,44,Finance,64843,14,4,2,No
18,50,HR,115673,7,2,2,Yes
19,58,Marketing,80963,11,4,4,No
20,22,Sales,62828,11,4,4,No
21,41,Sales,68604,13,2,2,Yes
22,53,Finance,30526,14,2,4,Yes
23,32,Sales,88910,14,2,3,Yes
24,42,Sales,45592,8,2,4,No
25,45,Finance,48982,18,3,4,No
26,47,Finance,20207,19,3,4,No
27,48,Marketing,108733,7,3,2,No
28,36,Sales,118936,18,3,3,No
29,35,Sales,88619,5,1,1,Yes
30,23,Marketing,49328,19,3,1,No
31,57,IT,66479,18,2,3,No
32,27,IT,40103,3,4,3,No
33,41,IT,59891,6,3,3,No
34,29,Marketing,30754,3,1,2,Yes
35,59,Sales,119983,11,2,1,Yes
36,38,Marketing,101437,12,4,3,No
37,24,Marketing,118540,2,4,2,No
38,45,IT,92982,11,3,1,No
39,34,HR,75922,1,4,4,No
40,29,Sales,68231,1,3,2,No
41,46,IT,49301,8,3,1,No
42,22,HR,111652,0,2,2,Yes
43,40,HR,82711,7,2,1,Yes
44,48,Finance,61323,5,1,1,Yes
45,27,Sales,38752,5,2,4,No
46,28,HR,117912,17,2,2,Yes
47,55,IT,102205,16,3,3,No
48,34,Finance,118452,11,2,4,No
49,37,Sales,33395,5,3,4,No
50,56,Marketing,105957,7,3,1,No
51,24,IT,76273,18,2,3,No
52,22,HR,111878,9,1,2,Yes
53,26,HR,24895,0,1,3,Yes
54,24,IT,96559,12,4,3,Yes
55,49,HR,30699,16,4,3,No
56,38,Finance,85061,2,2,3,Yes
57,46,Sales,29715,7,1,3,No
58,54,Finance,39169,13,3,1,No
59,30,HR,36163,2,4,1,No
60,56,Marketing,25782,15,3,4,Yes
61,34,Sales,108177,12,4,1,No
62,51,Sales,104328,19,2,4,No
63,35,IT,55585,16,1,4,No
64,28,IT,50682,12,4,2,Yes
65,34,Marketing,67864,5,1,3,No
66,43,Sales,104416,16,3,1,No
67,41,Marketing,75114,13,2,2,Yes
68,36,IT,58067,16,1,1,Yes
69,38,IT,62685,7,2,4,Yes
70,44,Sales,38073,10,1,1,Yes
71,46,Finance,56035,19,3,3,No
72,45,HR,84977,0,3,4,No
73,49,IT,110373,6,2,4,No
74,35,IT,103362,16,3,2,No
75,21,Finance,110517,9,4,3,Yes
76,45,Finance,85450,10,1,4,No
77,27,Marketing,30382,8,3,3,No
78,29,Marketing,24437,8,4,1,No
79,44,HR,90971,4,2,3,No
80,21,HR,84612,16,4,4,No
81,28,Sales,110355,8,2,2,Yes
82,44,Marketing,81929,16,2,4,No
83,31,IT,117518,18,1,3,No
84,37,Marketing,118864,6,1,3,No
85,28,IT,32329,8,4,4,No
86,55,Finance,45169,6,1,3,Yes
87,55,Marketing,107468,12,1,1,Yes
88,53,Finance,54594,10,1,4,No
89,25,HR,96957,13,4,2,No
90,59,HR,80631,18,3,4,No
91,48,Sales,65033,10,1,1,Yes
92,27,Marketing,83133,12,1,1,Yes
93,29,Finance,93165,13,4,1,No
94,28,IT,93861,12,3,1,No
95,32,HR,72290,0,1,1,Yes
96,54,HR,114031,7,2,2,Yes
97,53,IT,51750,11,4,3,No
98,43,Finance,115155,18,1,1,Yes
99,44,Finance,60461,11,1,1,Yes
100,57,Marketing,93800,7,2,4,No
101,55,Marketing,98222,7,2,2,Yes
102,42,Sales,44226,12,4,2,No
103,47,HR,26721,11,4,3,Yes
104,55,Marketing,76154,15,2,2,Yes
105,21,Finance,40609,0,4,4,No
106,55,IT,72130,12,2,4,No
107,57,Finance,92909,6,1,3,Yes
108,34,HR,75249,4,2,4,Yes
109,23,Finance,68895,7,2,1,Yes
110,21,Sales,114473,13,3,1,No
111,25,HR,25656,12,2,4,No
112,46,IT,94520,14,2,3,Yes
113,34,Sales,83740,16,3,2,No
114,59,HR,84309,14,4,3,No
115,47,IT,49984,19,3,2,No
116,29,Sales,93822,17,1,4,No
117,35,Sales,25901,17,3,4,No
118,35,HR,51552,1,1,1,Yes
119,46,Marketing,111245,3,4,2,No
120,33,Sales,51055,0,3,3,No
121,52,Sales,57685,3,3,4,No
122,59,IT,93965,17,4,3,No
123,52,Finance,34716,4,1,1,Yes
124,24,HR,31138,18,3,2,Yes
125,50,HR,55298,14,1,2,Yes
126,57,Marketing,71112,7,3,4,Yes
127,43,Marketing,43429,19,2,2,Yes
128,59,HR,70200,16,3,4,No
129,35,Marketing,91308,0,4,1,No
130,49,IT,68244,11,4,2,No
131,56,HR,37347,18,1,4,No
132,33,Marketing,36920,14,3,3,No
133,52,HR,51822,8,1,4,No
134,27,Finance,66659,6,1,2,Yes
135,42,Sales,60108,1,2,1,Yes
136,48,HR,109099,8,2,2,Yes
137,22,Sales,27967,9,4,2,No
138,26,Marketing,31871,1,1,4,No
139,48,Sales,114299,18,4,3,No
140,48,HR,97452,10,3,2,No
141,40,Finance,94270,12,1,3,Yes
142,50,Marketing,53613,9,1,4,No
143,31,HR,48179,13,3,3,Yes
144,48,Marketing,72188,17,3,4,No
145,45,IT,75099,18,4,1,No
146,59,Sales,55262,8,4,3,No
147,53,IT,98213,6,3,3,No
148,21,HR,38268,2,4,1,No
149,47,Finance,97866,19,3,3,No
150,33,Marketing,106269,5,1,1,Yes
151,23,Sales,80545,1,1,2,Yes
152,59,Marketing,112822,5,2,4,Yes
153,26,HR,92146,2,1,1,Yes
154,28,Marketing,91966,15,3,3,No
155,47,Sales,59922,7,4,1,No
156,29,HR,99364,1,2,3,No
157,57,Marketing,62913,16,4,2,No
158,53,Finance,117033,8,3,1,Yes
159,44,HR,75677,11,1,2,Yes
160,35,HR,69841,2,2,4,No
161,52,Finance,66332,10,3,3,Yes
162,52,IT,112062,0,2,3,No
163,44,Sales,115694,12,2,2,Yes
164,32,IT,45032,14,1,4,No
165,59,Marketing,57846,4,3,1,Yes
166,22,Finance,79474,16,4,1,Yes
167,23,IT,64936,5,2,3,Yes
168,57,HR,49794,10,2,2,Yes
169,37,Marketing,81588,17,4,2,No
170,22,Marketing,90984,3,3,1,No
171,22,IT,70331,2,2,4,No
172,48,IT,114397,12,2,4,No
173,43,Finance,48141,8,2,1,Yes
174,57,Sales,29074,5,3,1,No
175,52,IT,26406,11,3,2,No
176,53,IT,117359,1,4,4,No
177,21,HR,43291,2,3,1,No
178,39,Marketing,61568,2,3,1,No
179,22,Sales,117539,11,1,3,No
180,46,HR,66851,14,4,1,No
181,52,Finance,119942,8,2,1,Yes
182,26,Finance,74823,7,3,4,No
183,52,IT,43312,10,2,2,Yes
184,24,IT,63108,15,2,4,No
185,31,Finance,86918,3,1,2,Yes
186,37,IT,54171,0,3,3,Yes
187,58,Sales,61779,6,4,1,No
188,44,IT,88828,1,3,3,No
189,25,Marketing,118723,4,2,2,Yes
190,54,IT,32411,6,4,4,No
191,26,HR,77009,3,3,4,Yes
192,42,Sales,35422,4,2,3,No
193,31,HR,62468,0,2,2,Yes
194,36,HR,52371,0,1,3,No
195,53,Marketing,77022,14,1,3,No
196,29,Sales,91229,19,1,1,Yes
197,26,Sales,119071,18,2,3,No
198,36,Sales,71196,9,3,1,No
199,49,Sales,100354,17,1,1,Yes
200,23,Sales,116774,2,3,4,No
201,40,Marketing,116410,10,1,1,Yes
202,56,IT,46715,14,4,1,No
203,39,HR,47605,10,4,4,No
204,46,Sales,119853,16,1,3,Yes
205,23,IT,51174,16,2,2,Yes
206,39,IT,29956,5,1,2,Yes
207,40,HR,96373,4,1,2,Yes
208,52,Marketing,89252,7,2,3,Yes
209,27,Finance,81949,1,4,1,No
210,53,Finance,82646,15,3,2,No
211,59,IT,90017,19,1,3,Yes
212,38,HR,83037,11,2,1,Yes
213,21,Finance,109818,5,1,4,No
214,31,IT,26548,0,2,2,Yes
215,48,Marketing,93294,3,3,1,No
216,45,Finance,43177,16,3,2,No
217,43,IT,44022,12,4,2,Yes
218,51,IT,25542,17,2,2,Yes
219,50,Sales,111012,4,2,1,Yes
220,55,Marketing,116320,2,4,3,No
221,27,Sales,80428,10,4,1,No
222,36,HR,42740,12,2,2,Yes
223,46,Sales,79353,3,4,1,No
224,22,Sales,110353,13,3,4,Yes
225,21,Finance,76532,10,1,3,No
226,32,IT,36052,9,3,1,No
227,25,Marketing,67076,18,4,4,No
228,57,Sales,73420,17,2,3,No
229,52,Marketing,20671,5,2,4,Yes
230,29,Sales,20163,14,3,3,No
231,55,HR,61424,9,2,1,Yes
232,39,Sales,73744,4,4,4,No
233,36,Finance,90331,4,3,2,No
234,23,IT,30634,9,2,4,No
235,40,HR,24798,4,1,3,Yes
236,44,Sales,42420,2,1,1,Yes
237,53,Marketing,49300,5,4,3,Yes
238,44,HR,109881,3,2,4,No
239,31,HR,30749,17,4,4,No
240,28,Sales,45121,8,3,2,Yes
241,56,HR,57487,16,1,1,Yes
242,58,Marketing,113947,12,3,1,No
243,40,HR,53361,14,2,4,No
244,55,Marketing,41223,19,4,1,No
245,45,Sales,92930,16,4,2,No
246,55,IT,34056,12,4,3,No
247,45,HR,48380,15,3,1,No
248,49,IT,46035,3,1,4,Yes
249,38,Marketing,50620,4,3,3,No
250,38,HR,39877,4,3,3,No
251,22,Finance,75316,8,2,2,Yes
252,55,IT,84041,16,2,4,No
253,36,HR,73352,12,2,1,Yes
254,56,IT,50911,1,1,4,Yes
255,53,HR,52784,12,1,3,No
256,24,Sales,23191,18,2,4,No
257,53,IT,53160,2,2,1,Yes
258,34,Finance,110536,9,1,1,Yes
259,41,Finance,84641,1,4,2,No
260,40,Marketing,69723,12,1,1,Yes
261,28,HR,23631,18,1,1,Yes
262,27,IT,26172,16,1,4,Yes
263,23,Marketing,62080,13,2,4,No
264,37,IT,109097,11,4,3,No
265,53,HR,110353,11,1,2,Yes
266,32,Finance,40281,10,2,4,No
267,42,Sales,48671,6,3,1,No
268,42,Finance,71431,3,3,3,No
269,50,Marketing,110900,18,1,4,Yes
270,58,Sales,112961,0,3,2,No
271,58,Marketing,48602,2,4,2,No
272,28,HR,108789,12,3,3,Yes
273,47,Sales,71399,14,3,3,No
274,47,Marketing,43472,1,4,3,Yes
275,54,HR,69230,10,1,3,No
276,41,Finance,93616,3,1,3,No
277,50,HR,27099,18,4,1,No
278,53,IT,45431,16,4,1,No
279,48,HR,76492,2,4,4,No
280,53,HR,116722,17,3,2,No
281,25,IT,67684,7,4,1,No
282,39,Marketing,50111,18,2,1,Yes
283,24,Marketing,83936,4,3,1,Yes
284,55,HR,42614,6,1,4,No
285,37,IT,112260,7,1,3,Yes
286,48,IT,61991,4,1,4,No
287,50,Finance,90476,16,3,2,No
288,49,Marketing,80920,4,2,2,Yes
289,26,Sales,114294,3,4,2,No
290,55,Marketing,83530,18,4,2,No
291,57,Marketing,56224,1,1,1,Yes
292,44,Finance,27788,10,1,1,Yes
293,49,Sales,48082,12,3,4,No
294,51,Finance,109570,14,2,3,No
295,55,Sales,96816,11,4,2,No
296,53,HR,103588,10,3,4,No
297,41,Sales,36531,6,4,1,No
298,52,Finance,108340,4,1,1,Yes
299,43,Marketing,114439,16,4,3,No
300,53,Sales,64857,19,2,3,No
301,23,Sales,30142,8,2,3,No
302,38,IT,68355,13,1,4,No
303,45,Marketing,29866,11,2,1,Yes
304,51,HR,90067,5,2,1,Yes
305,23,Finance,84027,16,3,3,No
306,44,HR,77906,18,4,2,No
307,52,Marketing,48138,18,1,3,No
308,42,Sales,112601,15,1,4,No
309,43,Sales,49956,11,1,3,No
310,22,Marketing,96295,11,1,3,No
311,47,Sales,25439,19,1,4,No
312,22,Sales,67241,5,2,3,No
313,46,Sales,62533,3,3,1,No
314,37,Finance,48270,5,1,2,Yes
315,53,Finance,98815,10,3,3,No
316,29,IT,59279,0,3,4,Yes
317,59,HR,43888,14,2,2,Yes
318,49,Marketing,37630,10,1,4,No
319,46,Marketing,81063,18,2,2,Yes
320,55,Marketing,55144,17,1,2,Yes
321,45,IT,72161,16,2,3,No
322,44,Finance,116718,18,3,1,No
323,33,IT,111074,13,1,3,Yes
324,27,Marketing,97360,17,4,4,No
325,56,HR,70979,18,3,4,Yes
326,40,Sales,117661,14,4,2,Yes
327,21,Finance,26979,14,3,2,No
328,28,Finance,46189,3,2,1,Yes
329,36,IT,62600,6,1,3,Yes
330,34,Finance,79560,12,3,4,No
331,32,Marketing,98040,2,2,2,Yes
332,43,Marketing,81558,15,1,1,Yes
333,35,IT,106205,8,1,4,No
334,48,Marketing,26910,7,3,2,No
335,54,HR,77713,19,1,4,Yes
336,22,IT,66857,12,3,1,No
337,52,HR,54964,16,1,1,Yes
338,43,Sales,105667,16,4,4,Yes
339,42,HR,45227,16,2,3,No
340,45,Sales,25978,0,4,4,No
341,42,Sales,107527,7,3,2,No
342,42,HR,37153,18,4,3,No
343,26,IT,79765,5,3,2,No
344,35,Marketing,119084,2,1,4,Yes
345,57,Marketing,59071,4,1,3,Yes
346,53,Sales,89519,12,3,2,Yes
347,28,Sales,29503,14,4,4,Yes
348,25,IT,80703,13,1,4,No
349,59,Finance,84379,15,2,3,No
350,24,HR,115457,17,1,4,Yes
351,26,Sales,77866,10,2,1,Yes
352,52,Marketing,36905,2,4,2,No
353,50,IT,65838,9,2,2,Yes
354,55,HR,78279,9,2,4,Yes
355,36,IT,109489,15,2,4,Yes
356,33,HR,46806,11,2,1,Yes
357,50,HR,65000,1,1,3,Yes
358,39,Sales,42168,8,2,4,No
359,37,IT,90119,2,1,4,No
360,39,IT,58714,14,2,4,No
361,48,Marketing,74093,2,3,4,No
362,46,Marketing,75419,18,4,2,No
363,57,Sales,69145,17,2,4,No
364,46,Sales,97425,7,3,2,Yes
365,43,Finance,112949,16,2,4,No
366,29,Marketing,97811,7,2,3,No
367,32,HR,22461,6,2,1,Yes
368,21,IT,34291,6,3,3,Yes
369,21,Sales,66804,2,4,4,No
370,54,IT,96971,0,3,4,No
371,52,IT,113471,3,4,4,No
372,45,Finance,84946,4,2,3,No
373,21,Marketing,118989,0,1,4,No
374,36,Sales,104080,14,2,3,Yes
375,59,IT,81332,4,4,2,No
376,25,Sales,97794,12,3,1,Yes
377,42,HR,50841,7,2,1,Yes
378,49,Finance,68758,7,3,3,No
379,23,HR,96272,4,3,2,No
380,32,Sales,57643,8,3,3,No
381,46,Sales,70408,0,2,2,Yes
382,36,Marketing,63950,3,3,4,No
383,57,IT,76849,2,3,2,No
384,42,IT,48044,1,2,2,Yes
385,49,HR,35997,7,3,2,Yes
386,34,Finance,99751,8,2,1,Yes
387,48,IT,118605,1,4,2,No
388,25,Marketing,43911,13,4,4,No
389,50,HR,75533,13,4,4,No
390,25,HR,102566,3,3,4,No
391,32,Marketing,114870,5,1,2,Yes
392,36,Finance,34571,10,1,3,No
393,46,Marketing,114463,2,3,3,No
394,46,Finance,77941,7,1,4,No
395,41,Marketing,78005,2,2,1,Yes
396,59,Marketing,106250,13,1,3,No
397,56,Sales,78712,12,3,2,No
398,53,HR,63541,12,3,3,No
399,50,Marketing,43387,1,2,4,No
400,57,Marketing,113980,12,4,1,No
401,43,IT,68908,18,3,3,No
402,30,HR,105457,5,2,3,No
403,25,IT,33057,15,1,4,Yes
404,56,HR,84028,1,1,1,Yes
405,54,IT,75731,7,2,1,Yes
406,51,Marketing,44858,16,2,4,No
407,30,Marketing,68689,1,3,2,No
408,39,Sales,64638,9,1,3,No
409,52,IT,111598,15,2,2,Yes
410,21,Finance,66486,5,1,3,No
411,25,Sales,40567,1,2,3,No
412,24,IT,49739,1,1,2,Yes
413,36,IT,77804,12,4,4,No
414,44,Sales,23754,14,3,4,Yes
415,36,Marketing,47044,1,1,3,No
416,22,IT,87260,6,4,4,No
417,48,Marketing,86912,2,1,3,No
418,52,Sales,28706,7,1,4,No
419,47,Marketing,28894,13,4,3,No
420,40,HR,38037,6,1,4,Yes
421,44,Finance,103986,6,1,1,Yes
422,32,IT,101942,0,3,2,No
423,55,Finance,71612,16,4,1,Yes
424,53,Marketing,49725,8,4,2,Yes
425,53,IT,25926,12,2,2,Yes
426,57,Marketing,29496,18,1,3,No
427,32,HR,76447,18,3,2,No
428,23,Sales,49806,16,1,1,Yes
429,21,IT,108199,9,1,1,Yes
430,53,HR,61321,9,2,4,No
431,30,HR,85095,3,1,1,Yes
432,49,IT,42656,7,3,4,No
433,33,Marketing,75147,19,3,2,No
434,32,HR,111396,19,2,1,Yes
435,51,Finance,69666,17,1,2,Yes
436,22,HR,102368,13,3,1,No
437,55,Marketing,58787,17,1,1,Yes
438,43,Marketing,82946,13,1,4,No
439,37,Finance,41727,19,1,2,Yes
440,46,HR,115081,14,2,1,Yes
441,28,Marketing,88056,3,1,3,No
442,49,IT,23081,12,3,2,No
443,46,Sales,54196,7,1,2,Yes
444,30,Sales,56735,17,3,2,No
445,46,Sales,100102,11,1,4,No
446,54,HR,99578,13,3,3,No
447,27,Finance,45498,1,3,2,No
448,24,Marketing,96865,17,1,1,Yes
449,31,IT,51656,1,1,1,Yes
450,49,IT,87695,10,3,4,No
451,56,HR,57900,8,4,1,No
452,45,Sales,104899,11,2,2,Yes
453,41,HR,67701,16,4,1,No
454,56,Finance,39033,14,4,2,Yes
455,30,Finance,30805,16,1,1,Yes
456,57,Marketing,55851,17,2,3,No
457,29,Marketing,46832,5,4,4,No
458,44,Finance,83437,16,1,4,No
459,55,Finance,33944,17,4,3,No
460,55,Finance,39873,7,4,3,Yes
461,56,HR,60372,8,1,4,No
462,38,Finance,109464,5,1,3,No
463,59,IT,35379,4,1,2,Yes
464,52,Sales,56751,11,2,1,Yes
465,44,Finance,109822,10,4,4,No
466,43,Sales,25110,0,1,3,No
467,52,HR,74341,10,3,2,Yes
468,57,Sales,32087,18,4,4,No
469,32,HR,43762,8,3,3,Yes
470,33,IT,102617,1,2,4,No
471,43,HR,29596,11,1,3,No
472,45,HR,38313,3,3,4,No
473,55,Marketing,86549,3,2,2,Yes
474,50,Finance,43705,17,1,2,Yes
475,37,Finance,87364,14,3,1,Yes
476,40,IT,93445,18,3,4,Yes
477,45,IT,98645,12,2,1,Yes
478,42,Finance,22023,18,1,4,No
479,33,Marketing,79796,16,1,3,No
480,39,Finance,100073,5,3,3,No
481,56,Marketing,112197,15,3,1,No
482,32,IT,84429,11,3,4,No
483,39,Sales,81627,18,1,1,Yes
484,32,IT,53848,4,2,2,Yes
485,29,IT,57804,16,2,1,Yes
486,27,HR,35379,0,1,1,Yes
487,48,HR,79664,9,4,3,No
488,34,HR,47766,14,2,1,Yes
489,51,HR,88099,10,3,4,No
490,39,Marketing,56060,12,4,3,No
491,36,Finance,114733,4,4,1,No
492,25,Sales,89122,0,2,2,Yes
493,55,IT,36087,11,4,1,No
494,32,Marketing,68868,10,4,1,No
495,45,Sales,43225,16,2,1,Yes
496,41,Marketing,115286,3,2,3,Yes
497,56,Marketing,26643,14,4,4,Yes
498,43,IT,113059,8,3,2,No
499,36,Finance,56727,19,1,1,Yes
500,59,HR,31005,18,4,4,No
501,59,Finance,85697,18,4,4,No
